
"Drew Lock","Austin Ekeler","Ronald Jones II","Tyreek Hill","Robby Anderson","KJ Hamler","Darren Waller","J.D. McKissic","Cowboys ","294.9"
"Derek Carr","Aaron Jones","Ronald Jones II","Robby Anderson","Michael Pittman Jr.","Nelson Agholor","Travis Kelce","DeAndre Washington","Seahawks ","256.3"
"Drew Lock","Derrick Henry","Austin Ekeler","DK Metcalf","Robby Anderson","KJ Hamler","Irv Smith Jr.","Ronald Jones II","Cowboys ","301.1"
"Ryan Tannehill","Chris Carson","DeAndre Washington","A.J. Brown","Brandin Cooks","Laviska Shenault Jr.","Travis Kelce","Melvin Gordon III","Eagles ","252.1"
"Drew Lock","James Robinson","David Montgomery","DK Metcalf","Robby Anderson","Corey Davis","Rob Gronkowski","KJ Hamler","49ers ","321.8"
"Drew Lock","Derrick Henry","James Robinson","Robby Anderson","Tim Patrick","Nelson Agholor","Logan Thomas","David Montgomery","Saints ","376.6"
"Drew Lock","Dalvin Cook","Aaron Jones","Keenan Allen","Corey Davis","Curtis Samuel","Logan Thomas","KJ Hamler","Seahawks ","316.2"
"Tom Brady","Austin Ekeler","David Montgomery","Adam Thielen","Michael Pittman Jr.","Antonio Brown","Evan Engram","DeAndre Washington","Saints ","248.1"
"Patrick Mahomes","Austin Ekeler","David Montgomery","DeVante Parker","Tyler Lockett","A.J. Green","T.J. Hockenson","Mecole Hardman","Saints ","312.0"
"Ryan Tannehill","DeAndre Washington","Nyheim Hines","Tyreek Hill","A.J. Brown","Amari Cooper","T.J. Hockenson","Keelan Cole Sr.","Seahawks ","253.4"
"Mitchell Trubisky","Aaron Jones","Austin Ekeler","Corey Davis","Keke Coutee","Darnell Mooney","Travis Kelce","Ronald Jones II","Seahawks ","326.8"
"Mitchell Trubisky","Aaron Jones","Alvin Kamara","Keenan Allen","Brandin Cooks","Mack Hollins","Jimmy Graham","James Robinson","Cowboys ","307.2"
"Drew Lock","James Robinson","Jonathan Taylor","Davante Adams","A.J. Brown","Curtis Samuel","Jared Cook","KJ Hamler","Seahawks ","286.5"
"Drew Lock","Aaron Jones","David Montgomery","Keenan Allen","Justin Jefferson","Tim Patrick","Logan Thomas","Curtis Samuel","Seahawks ","228.1"
"Tua Tagovailoa","Chris Carson","Wayne Gallman Jr.","Tyreek Hill","Brandin Cooks","Corey Davis","Mike Gesicki","J.D. McKissic","Eagles ","228.9"
"Drew Lock","Derrick Henry","Austin Ekeler","Chris Godwin","Curtis Samuel","KJ Hamler","Darren Waller","Laviska Shenault Jr.","Saints ","333.5"
"Drew Lock","Austin Ekeler","James Robinson","Tyreek Hill","Robby Anderson","KJ Hamler","Robert Tonyan","Kenyan Drake","Seahawks ","240.3"
"Drew Lock","Chris Carson","Ronald Jones II","Davante Adams","Keenan Allen","Robby Anderson","Logan Thomas","KJ Hamler","Cowboys ","298.1"
"Drew Lock","David Montgomery","Ronald Jones II","Keenan Allen","Tim Patrick","Curtis Samuel","Travis Kelce","Breshad Perriman","Saints ","296.1"
"Ryan Tannehill","Aaron Jones","Austin Ekeler","Corey Davis","DJ Chark Jr.","Darnell Mooney","T.J. Hockenson","Alvin Kamara","Seahawks ","288.9"
"Ryan Tannehill","Aaron Jones","David Montgomery","Keenan Allen","Corey Davis","Keelan Cole Sr.","Rob Gronkowski","Todd Gurley II","Cowboys ","296.8"
"Drew Lock","James Robinson","Josh Jacobs","Calvin Ridley","A.J. Brown","Robby Anderson","Logan Thomas","KJ Hamler","Saints ","306.6"
"Drew Lock","David Montgomery","Josh Jacobs","DK Metcalf","Calvin Ridley","Robby Anderson","Irv Smith Jr.","KJ Hamler","Saints ","286.9"
"Drew Lock","Aaron Jones","Jonathan Taylor","Tyreek Hill","Keenan Allen","Robby Anderson","Irv Smith Jr.","KJ Hamler","Seahawks ","344.4"
"Mitchell Trubisky","Derrick Henry","DeAndre Washington","Allen Robinson II","Mike Evans","Curtis Samuel","T.J. Hockenson","Keke Coutee","Seahawks ","272.1"
"Drew Lock","Derrick Henry","David Montgomery","Chris Godwin","Tim Patrick","Curtis Samuel","Dan Arnold","Ezekiel Elliott","Saints ","330.9"
"Drew Lock","James Robinson","J.D. McKissic","DeAndre Hopkins","Keenan Allen","Tim Patrick","Rob Gronkowski","Curtis Samuel","Seahawks ","265.8"
"Drew Lock","Austin Ekeler","James Robinson","Tyreek Hill","Robby Anderson","KJ Hamler","Jimmy Graham","Ezekiel Elliott","Seahawks ","260.3"
"Tua Tagovailoa","Mike Davis","David Montgomery","Tyreek Hill","Calvin Ridley","Brandin Cooks","Dan Arnold","Mack Hollins","Seahawks ","356.2"
"Drew Lock","Aaron Jones","Alvin Kamara","Justin Jefferson","Robby Anderson","Tim Patrick","T.J. Hockenson","J.D. McKissic","Cowboys ","318.6"
"Drew Lock","Aaron Jones","Ronald Jones II","Calvin Ridley","Curtis Samuel","KJ Hamler","Travis Kelce","Giovani Bernard","Seahawks ","209.6"
"Mitchell Trubisky","Derrick Henry","Chris Carson","Keenan Allen","Brandin Cooks","Mack Hollins","Jimmy Graham","Melvin Gordon III","Saints ","292.1"
"Drew Lock","Alvin Kamara","DeAndre Washington","Calvin Ridley","Keenan Allen","Curtis Samuel","Travis Kelce","KJ Hamler","Seahawks ","285.7"
"Drew Lock","Aaron Jones","Chris Carson","Calvin Ridley","Michael Pittman Jr.","Curtis Samuel","Travis Kelce","KJ Hamler","Eagles ","205.5"
"Drew Lock","David Montgomery","Ezekiel Elliott","Davante Adams","Brandin Cooks","Tim Patrick","Irv Smith Jr.","Curtis Samuel","Saints ","310.9"
"Mitchell Trubisky","J.D. McKissic","Nyheim Hines","DK Metcalf","Allen Robinson II","Brandin Cooks","Robert Tonyan","Chris Godwin","Cowboys ","276.1"
"Drew Lock","Austin Ekeler","Jonathan Taylor","DeAndre Hopkins","Robby Anderson","KJ Hamler","Travis Kelce","J.D. McKissic","Seahawks ","299.6"
"Drew Lock","Austin Ekeler","Ronald Jones II","Davante Adams","Calvin Ridley","Tim Patrick","Irv Smith Jr.","Curtis Samuel","Cowboys ","342.1"
"Drew Lock","Alvin Kamara","J.D. McKissic","DeAndre Hopkins","Robby Anderson","Corey Davis","Travis Kelce","KJ Hamler","Seahawks ","265.9"
"Drew Lock","James Robinson","J.D. McKissic","Davante Adams","DeAndre Hopkins","Tim Patrick","Irv Smith Jr.","Curtis Samuel","Seahawks ","243.7"
"Drew Lock","Chris Carson","James Robinson","Tyreek Hill","Robby Anderson","Tim Patrick","Robert Tonyan","Michael Pittman Jr.","Cowboys ","294.1"
"Drew Lock","Derrick Henry","Alvin Kamara","Calvin Ridley","Tim Patrick","Curtis Samuel","Evan Engram","J.D. McKissic","Seahawks ","279.5"
"Mitchell Trubisky","Alvin Kamara","James Robinson","Tyreek Hill","Brandin Cooks","Darnell Mooney","T.J. Hockenson","Nelson Agholor","Seahawks ","271.8"
"Drew Lock","Derrick Henry","Austin Ekeler","Brandin Cooks","Robby Anderson","KJ Hamler","Robert Tonyan","Ezekiel Elliott","Seahawks ","284.4"
"Drew Lock","Austin Ekeler","James Robinson","Calvin Ridley","Allen Robinson II","Robby Anderson","Irv Smith Jr.","KJ Hamler","Saints ","309.0"
"Tua Tagovailoa","Aaron Jones","Austin Ekeler","A.J. Brown","Nelson Agholor","Keelan Cole Sr.","Travis Kelce","Mack Hollins","Saints ","293.6"
"Tua Tagovailoa","James Robinson","Wayne Gallman Jr.","Tyreek Hill","Calvin Ridley","Curtis Samuel","Robert Tonyan","Mack Hollins","Seahawks ","268.9"
"Russell Wilson","Austin Ekeler","Ronald Jones II","DK Metcalf","Robby Anderson","Breshad Perriman","Irv Smith Jr.","J.D. McKissic","Cowboys ","265.6"
"Drew Lock","Aaron Jones","Jonathan Taylor","Brandin Cooks","Chris Godwin","Tim Patrick","Travis Kelce","Curtis Samuel","Eagles ","254.4"
"Drew Lock","Ezekiel Elliott","Wayne Gallman Jr.","Brandin Cooks","Robby Anderson","Corey Davis","Travis Kelce","Tim Patrick","Seahawks ","288.8"
"Drew Lock","Austin Ekeler","Ezekiel Elliott","Calvin Ridley","Tim Patrick","Curtis Samuel","T.J. Hockenson","Kenyan Drake","Saints ","269.4"
"Tua Tagovailoa","Wayne Gallman Jr.","J.D. McKissic","Tyreek Hill","Brandin Cooks","Tyler Lockett","Mike Gesicki","Melvin Gordon III","Cowboys ","296.7"
"Drew Lock","Dalvin Cook","Chris Carson","Calvin Ridley","Chris Godwin","Tim Patrick","Jimmy Graham","Curtis Samuel","Cowboys ","269.6"
"Tom Brady","James Robinson","DeAndre Washington","Tyreek Hill","Adam Thielen","Chris Godwin","Jared Cook","A.J. Green","Seahawks ","277.9"
"Drew Lock","Aaron Jones","Austin Ekeler","DK Metcalf","Robby Anderson","Corey Davis","Evan Engram","KJ Hamler","Texans ","288.9"
"Derek Carr","Chris Carson","Wayne Gallman Jr.","Corey Davis","Chris Godwin","Michael Pittman Jr.","Darren Waller","Curtis Samuel","Cowboys ","325.1"
"Drew Lock","Derrick Henry","Kenyan Drake","DK Metcalf","Tim Patrick","Curtis Samuel","Robert Tonyan","J.D. McKissic","Saints ","399.7"
"Drew Lock","Jonathan Taylor","J.D. McKissic","A.J. Brown","Robby Anderson","Mike Evans","Travis Kelce","Tim Patrick","Cowboys ","260.5"
"Mitchell Trubisky","Chris Carson","Wayne Gallman Jr.","Allen Robinson II","Brandin Cooks","Corey Davis","Darren Waller","DeAndre Washington","Cowboys ","296.6"
"Drew Lock","Wayne Gallman Jr.","J.D. McKissic","Davante Adams","Brandin Cooks","Curtis Samuel","Darren Waller","KJ Hamler","Saints ","219.2"
"Mitchell Trubisky","Dalvin Cook","Chris Carson","Brandin Cooks","Curtis Samuel","Darnell Mooney","T.J. Hockenson","Kenyan Drake","Saints ","374.7"
"Tua Tagovailoa","Mike Davis","Wayne Gallman Jr.","Calvin Ridley","Brandin Cooks","Antonio Brown","Travis Kelce","Mack Hollins","Seahawks ","266.1"
"Drew Lock","Aaron Jones","David Montgomery","Calvin Ridley","Tim Patrick","Curtis Samuel","T.J. Hockenson","Ronald Jones II","49ers ","343.7"
"Patrick Mahomes","Chris Carson","J.D. McKissic","A.J. Brown","Brandin Cooks","Breshad Perriman","Travis Kelce","Mack Hollins","Bengals ","279.2"
"Mitchell Trubisky","Giovani Bernard","J.D. McKissic","DeAndre Hopkins","Allen Robinson II","Brandin Cooks","T.J. Hockenson","Curtis Samuel","Saints ","243.4"
"Mitchell Trubisky","Derrick Henry","Wayne Gallman Jr.","Calvin Ridley","Keenan Allen","Brandin Cooks","Jimmy Graham","Mecole Hardman","Cowboys ","301.6"
"Drew Lock","Chris Carson","James Robinson","Mike Evans","Tim Patrick","Curtis Samuel","Robert Tonyan","David Montgomery","Saints ","270.2"
"Tua Tagovailoa","Austin Ekeler","Alvin Kamara","Davante Adams","Mecole Hardman","Mack Hollins","T.J. Hockenson","James Robinson","Cowboys ","347.5"
"Tua Tagovailoa","Aaron Jones","J.D. McKissic","Tyreek Hill","DeVante Parker","Tyler Lockett","T.J. Hockenson","Darnell Mooney","Cardinals ","324.1"
"Drew Lock","James Robinson","David Montgomery","A.J. Brown","Tim Patrick","Curtis Samuel","Robert Tonyan","Ronald Jones II","Saints ","302.9"
"Ryan Tannehill","Aaron Jones","Wayne Gallman Jr.","Tyreek Hill","Corey Davis","Keelan Cole Sr.","T.J. Hockenson","J.D. McKissic","Eagles ","263.6"
"Drew Lock","James Robinson","Jonathan Taylor","Robby Anderson","Corey Davis","Tim Patrick","Travis Kelce","Giovani Bernard","Seahawks ","290.2"
"Drew Lock","Austin Ekeler","Ezekiel Elliott","Calvin Ridley","A.J. Brown","Curtis Samuel","T.J. Hockenson","KJ Hamler","Colts ","257.8"
"Tom Brady","Aaron Jones","James Robinson","Adam Thielen","Antonio Brown","Breshad Perriman","T.J. Hockenson","DeAndre Washington","Texans ","262.5"
"Drew Lock","Wayne Gallman Jr.","Jonathan Taylor","Tyreek Hill","Calvin Ridley","Tim Patrick","T.J. Hockenson","Curtis Samuel","Seahawks ","312.9"
"Drew Lock","Dalvin Cook","DeAndre Washington","Brandin Cooks","Robby Anderson","Corey Davis","Travis Kelce","KJ Hamler","Seahawks ","245.6"
"Drew Lock","David Montgomery","Jonathan Taylor","A.J. Brown","Robby Anderson","KJ Hamler","Travis Kelce","Josh Jacobs","Cowboys ","300.1"
"Drew Lock","Dalvin Cook","David Montgomery","Robby Anderson","Tyler Lockett","KJ Hamler","Rob Gronkowski","DeAndre Washington","Saints ","324.5"
"Drew Lock","Derrick Henry","Chris Carson","Brandin Cooks","Tim Patrick","Curtis Samuel","T.J. Hockenson","Ronald Jones II","Giants ","276.0"
"Drew Lock","Austin Ekeler","David Montgomery","Davante Adams","Curtis Samuel","KJ Hamler","Darren Waller","DeAndre Washington","Titans ","260.4"
"Tua Tagovailoa","Derrick Henry","Jonathan Taylor","Tyreek Hill","Brandin Cooks","Curtis Samuel","Evan Engram","Mack Hollins","Seahawks ","332.5"
"Tua Tagovailoa","James Robinson","Ezekiel Elliott","Tyreek Hill","Robby Anderson","Darnell Mooney","Mike Gesicki","J.D. McKissic","Saints ","300.4"
"Ryan Tannehill","Aaron Jones","Mike Davis","Calvin Ridley","Corey Davis","Michael Pittman Jr.","T.J. Hockenson","Keelan Cole Sr.","Cowboys ","259.8"
"Drew Lock","Aaron Jones","Chris Carson","Tyreek Hill","Robby Anderson","KJ Hamler","Irv Smith Jr.","Alvin Kamara","Cowboys ","363.7"
"Mitchell Trubisky","Derrick Henry","DeAndre Washington","Tyreek Hill","Keenan Allen","Brandin Cooks","Robert Tonyan","Darnell Mooney","49ers ","298.9"
"Tua Tagovailoa","David Montgomery","Giovani Bernard","Tyreek Hill","Chris Godwin","DeVante Parker","Evan Engram","J.D. McKissic","Seahawks ","365.1"
"Drew Lock","Austin Ekeler","Ezekiel Elliott","Calvin Ridley","Robby Anderson","KJ Hamler","Travis Kelce","Laviska Shenault Jr.","Seahawks ","305.6"
"Drew Lock","David Montgomery","Kenyan Drake","Justin Jefferson","Brandin Cooks","Curtis Samuel","Travis Kelce","KJ Hamler","Saints ","280.3"
"Drew Lock","Aaron Jones","Alvin Kamara","Corey Davis","DJ Chark Jr.","Tim Patrick","Travis Kelce","Curtis Samuel","Cowboys ","265.8"
"Drew Lock","David Montgomery","Kenyan Drake","Davante Adams","Robby Anderson","Tim Patrick","T.J. Hockenson","J.D. McKissic","Colts ","272.0"
"Russell Wilson","Wayne Gallman Jr.","Giovani Bernard","DK Metcalf","Chris Godwin","Breshad Perriman","T.J. Hockenson","DeAndre Washington","Saints ","256.6"
"Drew Lock","Austin Ekeler","Wayne Gallman Jr.","Tyreek Hill","Corey Davis","Curtis Samuel","Darren Waller","KJ Hamler","Seahawks ","314.2"
"Drew Lock","James Robinson","Kenyan Drake","A.J. Brown","Tim Patrick","Curtis Samuel","Travis Kelce","Nelson Agholor","Seahawks ","316.2"
"Justin Herbert","Mike Davis","DeAndre Washington","Tyreek Hill","Calvin Ridley","Keenan Allen","Robert Tonyan","Darnell Mooney","Cowboys ","238.2"
"Aaron Rodgers","Kenyan Drake","DeAndre Washington","Tyreek Hill","Davante Adams","Tim Patrick","T.J. Hockenson","A.J. Green","Seahawks ","321.8"
"Drew Lock","Derrick Henry","Aaron Jones","Tyreek Hill","Robby Anderson","Tim Patrick","Logan Thomas","Breshad Perriman","Cowboys ","346.4"
"Drew Lock","Josh Jacobs","J.D. McKissic","Tyreek Hill","Justin Jefferson","Robby Anderson","T.J. Hockenson","Tim Patrick","Cowboys ","309.0"
"Drew Lock","Aaron Jones","David Montgomery","DeAndre Hopkins","Brandin Cooks","Robby Anderson","Rob Gronkowski","KJ Hamler","Seahawks ","303.8"
"Drew Lock","Aaron Jones","Alvin Kamara","Robby Anderson","Corey Davis","Tim Patrick","T.J. Hockenson","Ronald Jones II","Seahawks ","323.0"
"Drew Lock","Ezekiel Elliott","J.D. McKissic","Davante Adams","Chris Godwin","Curtis Samuel","Travis Kelce","KJ Hamler","Eagles ","276.4"
"Drew Lock","James Robinson","J.D. McKissic","Calvin Ridley","DeAndre Hopkins","Tim Patrick","Robert Tonyan","Curtis Samuel","Saints ","308.9"
"Patrick Mahomes","Kenyan Drake","J.D. McKissic","Tyreek Hill","Brandin Cooks","Tyler Lockett","Evan Engram","Mack Hollins","Cowboys ","211.3"
"Drew Lock","Aaron Jones","Austin Ekeler","Tyreek Hill","Calvin Ridley","Curtis Samuel","Jimmy Graham","KJ Hamler","Seahawks ","319.6"
"Drew Lock","Austin Ekeler","James Robinson","Tyreek Hill","Robby Anderson","Jamison Crowder","Rob Gronkowski","KJ Hamler","Cowboys ","319.8"
"Ryan Tannehill","Mike Davis","Chris Carson","Keenan Allen","Corey Davis","Keelan Cole Sr.","Robert Tonyan","J.D. McKissic","Saints ","277.2"
"Drew Lock","Austin Ekeler","Chris Carson","Calvin Ridley","A.J. Brown","Tim Patrick","Jimmy Graham","Curtis Samuel","Saints ","343.4"
"Drew Lock","Chris Carson","Wayne Gallman Jr.","Calvin Ridley","Brandin Cooks","Curtis Samuel","Travis Kelce","KJ Hamler","Titans ","269.7"
"Drew Lock","Aaron Jones","Chris Carson","Calvin Ridley","Robby Anderson","Corey Davis","Rob Gronkowski","KJ Hamler","Colts ","311.5"
"Drew Lock","Austin Ekeler","Chris Carson","DeAndre Hopkins","Chris Godwin","Tim Patrick","T.J. Hockenson","Curtis Samuel","Texans ","274.1"
"Mitchell Trubisky","Mike Davis","James Robinson","Allen Robinson II","Brandin Cooks","Breshad Perriman","T.J. Hockenson","J.D. McKissic","Saints ","291.8"
"Drew Lock","Alvin Kamara","Ronald Jones II","Brandin Cooks","Corey Davis","Tim Patrick","Travis Kelce","Curtis Samuel","Seahawks ","270.2"
"Russell Wilson","Austin Ekeler","Todd Gurley II","Chris Godwin","Tyler Lockett","Breshad Perriman","T.J. Hockenson","DeAndre Washington","Saints ","273.9"
"Drew Lock","James Robinson","Jonathan Taylor","A.J. Brown","Tim Patrick","Curtis Samuel","Travis Kelce","J.D. McKissic","Texans ","334.4"
"Mitchell Trubisky","Mike Davis","J.D. McKissic","A.J. Brown","Allen Robinson II","Brandin Cooks","Robert Tonyan","Chris Godwin","Cowboys ","321.1"
"Drew Lock","Derrick Henry","Ezekiel Elliott","Davante Adams","Curtis Samuel","Antonio Brown","Dan Arnold","KJ Hamler","Seahawks ","293.8"
"Drew Lock","Dalvin Cook","David Montgomery","Corey Davis","Chris Godwin","Curtis Samuel","T.J. Hockenson","KJ Hamler","Saints ","332.6"
"Drew Lock","DeAndre Washington","Nyheim Hines","DK Metcalf","Allen Robinson II","Robby Anderson","Travis Kelce","KJ Hamler","Saints ","282.0"
"Tom Brady","Mike Davis","Wayne Gallman Jr.","Tyreek Hill","Brandin Cooks","Chris Godwin","Irv Smith Jr.","DeAndre Washington","Seahawks ","245.3"
"Drew Lock","Derrick Henry","Austin Ekeler","DeVante Parker","Tim Patrick","Curtis Samuel","T.J. Hockenson","Josh Jacobs","Cowboys ","267.6"
"Drew Lock","Ezekiel Elliott","Josh Jacobs","Calvin Ridley","A.J. Brown","Robby Anderson","T.J. Hockenson","KJ Hamler","Seahawks ","278.0"
"Drew Lock","James Robinson","Giovani Bernard","Adam Thielen","Robby Anderson","Corey Davis","Travis Kelce","KJ Hamler","Seahawks ","246.9"
"Drew Lock","Ezekiel Elliott","DeAndre Washington","DK Metcalf","Calvin Ridley","Curtis Samuel","Travis Kelce","KJ Hamler","WAS Football Team ","245.2"
"Aaron Rodgers","Mike Davis","Ronald Jones II","Davante Adams","Brandin Cooks","Darnell Mooney","T.J. Hockenson","DeAndre Washington","Seahawks ","303.6"
"Drew Lock","Derrick Henry","Aaron Jones","Tim Patrick","Curtis Samuel","Tyler Boyd","Rob Gronkowski","David Montgomery","Seahawks ","278.5"
"Drew Lock","Austin Ekeler","Chris Carson","Calvin Ridley","Curtis Samuel","KJ Hamler","Robert Tonyan","James Robinson","Chiefs ","319.2"
"Drew Lock","James Robinson","Ronald Jones II","Davante Adams","Robby Anderson","Nelson Agholor","T.J. Hockenson","KJ Hamler","Seahawks ","290.2"
"Mitchell Trubisky","Ezekiel Elliott","DeAndre Washington","Keenan Allen","Allen Robinson II","Robby Anderson","T.J. Hockenson","Keke Coutee","Seahawks ","312.4"
"Patrick Mahomes","Austin Ekeler","Wayne Gallman Jr.","Tyreek Hill","Nelson Agholor","Mack Hollins","T.J. Hockenson","J.D. McKissic","Seahawks ","273.2"
"Tom Brady","Derrick Henry","James Robinson","Tyreek Hill","Chris Godwin","Darnell Mooney","Irv Smith Jr.","DeAndre Washington","Broncos ","276.0"
"Drew Lock","Aaron Jones","Wayne Gallman Jr.","Keenan Allen","Robby Anderson","Chris Godwin","Logan Thomas","Tim Patrick","Saints ","245.7"
"Drew Lock","Aaron Jones","Austin Ekeler","Tyreek Hill","Robby Anderson","Chris Godwin","Irv Smith Jr.","KJ Hamler","Colts ","327.1"
"Drew Lock","Derrick Henry","James Robinson","Calvin Ridley","Robby Anderson","KJ Hamler","T.J. Hockenson","Marquez Valdes-Scantling","Seahawks ","279.8"
"Drew Lock","Austin Ekeler","Jonathan Taylor","Calvin Ridley","Robby Anderson","Chris Godwin","T.J. Hockenson","Tim Patrick","WAS Football Team ","289.9"
"Mitchell Trubisky","Wayne Gallman Jr.","DeAndre Washington","Keenan Allen","Allen Robinson II","Brandin Cooks","T.J. Hockenson","DJ Chark Jr.","Saints ","276.2"
"Drew Lock","James Robinson","Kenyan Drake","Davante Adams","Brandin Cooks","Robby Anderson","Irv Smith Jr.","Tim Patrick","Seahawks ","338.9"
"Drew Lock","Aaron Jones","David Montgomery","Tyreek Hill","Brandin Cooks","Robby Anderson","Dan Arnold","Tim Patrick","Eagles ","323.8"
"Drew Lock","Aaron Jones","Alvin Kamara","Robby Anderson","Tim Patrick","Tyler Lockett","Dan Arnold","David Montgomery","Cowboys ","341.5"
"Drew Lock","Dalvin Cook","Austin Ekeler","Calvin Ridley","Curtis Samuel","Nelson Agholor","T.J. Hockenson","KJ Hamler","Seahawks ","383.5"
